tanggal,pm10,so2,co,o3,no2
10/4/2016,66,30,56,126,22
10/5/2016,69,30,52,203,22
10/6/2016,53,30,42,157,20
10/7/2016,73,30,37,136,15
10/8/2016,57,30,35,82,18
10/9/2016,52,30,41,100,13
10/10/2016,62,34,46,100,22
10/11/2016,63,30,56,72,24
10/12/2016,71,30,54,54,16
10/13/2016,74,30,45,69,12
10/14/2016,67,30,83,28,12
10/15/2016,53,30,32,62,10
10/16/2016,54,30,44,60,12
10/17/2016,63,38,42,122,8
10/18/2016,66,31,37,115,20
10/19/2016,58,31,35,80,11
10/20/2016,82,31,42,95,25
10/21/2016,81,31,42,105,17
10/22/2016,87,30,53,72,26
10/23/2016,36,30,33,57,8
10/24/2016,55,31,50,145,15
10/25/2016,64,51,69,100,23
10/26/2016,51,30,39,133,11
10/27/2016,59,31,42,133,14
10/28/2016,59,31,38,120,13
10/29/2016,55,35,63,85,20
10/30/2016,53,34,42,101,10
10/31/2016,50,31,31,119,17
11/1/2016,51,30,30,59,16
11/2/2016,49,30,29,49,10
11/3/2016,55,31,33,73,12
11/4/2016,64,32,37,126,16
11/5/2016,69,32,37,150,18
11/6/2016,128,33,65,172,21
11/7/2016,79,49,46,136,22
11/8/2016,66,31,41,75,25
11/9/2016,58,31,44,143,14
11/10/2016,59,33,36,116,17
11/11/2016,70,34,47,123,25
11/12/2016,59,43,60,93,16
11/13/2016,44,30,36,65,20
11/14/2016,55,31,51,120,14
11/15/2016,51,31,48,77,11
11/16/2016,55,31,52,139,19
11/17/2016,61,32,39,106,18
11/18/2016,74,39,43,73,15
11/19/2016,59,32,56,81,18
11/20/2016,60,32,40,63,14
11/21/2016,61,31,40,65,15
11/22/2016,66,32,42,121,29
11/23/2016,66,31,32,148,21
11/24/2016,65,32,59,82,17
11/25/2016,51,32,31,41,8
11/26/2016,75,34,39,86,12
11/27/2016,93,42,78,87,18
11/28/2016,82,37,61,58,18
11/29/2016,42,31,32,70,12
11/30/2016,66,33,35,60,20
12/1/2016,65,31,36,64,16
12/2/2016,43,31,25,43,5
12/3/2016,25,31,29,34,8
12/4/2016,38,31,28,35,5
12/5/2016,23,31,26,36,6
12/6/2016,29,31,28,42,7
12/7/2016,54,31,28,56,7
12/8/2016,61,32,35,74,8
12/9/2016,55,31,28,54,10
12/10/2016,48,31,25,36,14
12/11/2016,35,31,27,50,8
12/12/2016,32,31,33,54,9
12/13/2016,47,32,28,46,16
12/14/2016,39,32,27,53,20
12/15/2016,45,31,53,33,12
12/16/2016,34,31,29,39,8
12/17/2016,34,30,25,40,11
12/18/2016,33,29,45,48,13
12/19/2016,28,29,25,37,12
12/20/2016,22,31,22,34,4
12/21/2016,23,32,23,37,5
12/22/2016,28,32,24,34,5
12/23/2016,22,31,28,34,5
12/24/2016,25,31,29,39,4
12/25/2016,30,31,29,42,5
12/26/2016,52,32,39,66,21
12/27/2016,29,31,34,54,17
12/28/2016,30,32,30,41,6
12/29/2016,37,32,33,41,7
12/30/2016,66,32,40,41,12
12/31/2016,55,33,44,59,14
1/1/2017,73,34,38,61,11
1/2/2017,39,32,33,44,15
1/3/2017,55,32,31,55,10
1/4/2017,51,33,35,87,15
1/5/2017,54,32,35,68,12
1/6/2017,38,31,34,65,13
1/7/2017,48,32,34,67,20
1/8/2017,43,33,36,54,14
1/9/2017,38,32,34,68,11
1/10/2017,59,32,51,83,17
1/11/2017,49,32,43,65,20
1/12/2017,29,32,43,65,19
1/13/2017,29,32,27,29,5
1/14/2017,23,31,23,29,6
1/15/2017,29,32,25,42,7
1/16/2017,27,17,27,34,6
1/17/2017,20,29,30,48,14
1/18/2017,28,29,25,30,6
1/19/2017,24,29,24,29,3
1/20/2017,27,30,24,30,6
1/21/2017,53,32,25,55,10
1/22/2017,63,32,35,50,11
1/23/2017,45,33,36,51,12
1/24/2017,33,28,30,34,15
1/25/2017,30,30,28,34,15
1/26/2017,39,32,28,53,13
1/27/2017,57,33,29,60,14
1/28/2017,41,31,28,49,10
1/29/2017,35,30,29,48,13
1/30/2017,39,31,28,54,9
1/31/2017,32,31,26,42,18
2/1/2017,41,32,29,44,12
2/2/2017,49,31,27,41,16
2/3/2017,53,30,30,45,13
2/4/2017,30,30,28,38,7
2/5/2017,23,28,26,37,5
2/6/2017,25,28,26,34,7
2/7/2017,39,28,34,33,8
2/8/2017,28,31,30,33,12
2/9/2017,41,31,32,41,14
2/10/2017,30,31,31,44,12
2/11/2017,32,31,36,45,11
2/12/2017,37,30,34,44,12
2/13/2017,43,31,36,56,13
2/14/2017,39,32,47,58,16
2/15/2017,29,32,36,54,12
2/16/2017,36,31,29,55,11
2/17/2017,61,29,48,50,15
2/18/2017,68,29,45,36,13
2/19/2017,78,31,80,47,11
2/20/2017,60,31,52,36,11
2/21/2017,57,31,70,65,20
2/22/2017,58,34,40,130,21
2/23/2017,54,32,41,114,16
2/24/2017,74,40,50,106,21
2/25/2017,51,31,43,90,26
2/26/2017,59,31,44,123,14
2/27/2017,36,31,39,81,13
2/28/2017,64,31,46,98,16
3/1/2017,58,32,41,83,18
3/2/2017,64,35,44,75,18
3/3/2017,60,31,54,66,19
3/4/2017,43,31,43,112,12
3/5/2017,60,32,41,107,16
3/6/2017,52,32,38,63,12
3/7/2017,52,32,37,69,15
3/8/2017,40,32,40,84,26
3/9/2017,53,33,34,119,24
3/10/2017,77,52,51,81,22
3/11/2017,66,32,45,120,18
3/12/2017,75,32,48,84,17
3/13/2017,72,32,35,81,24
3/14/2017,71,34,33,74,25
3/15/2017,61,33,34,40,17
3/16/2017,51,34,31,136,12
3/17/2017,94,38,40,99,24
3/18/2017,55,32,51,64,23
3/19/2017,51,32,46,84,20
3/20/2017,35,31,17,48,7
3/21/2017,51,31,23,40,12
3/22/2017,47,40,40,53,23
3/23/2017,56,42,46,65,24
3/24/2017,88,50,93,125,19
3/25/2017,66,43,39,73,15
3/26/2017,66,54,61,54,11
3/27/2017,52,47,39,83,20
3/28/2017,72,47,68,85,16
3/29/2017,57,50,53,77,11
3/30/2017,45,45,32,48,17
3/31/2017,31,38,26,34,8
4/1/2017,48,43,28,110,10
4/2/2017,51,39,45,96,16
4/3/2017,37,41,37,61,24
4/4/2017,47,32,41,150,19
4/5/2017,53,33,38,51,15
4/6/2017,33,33,26,28,6
4/7/2017,40,33,17,57,14
4/8/2017,23,32,17,38,6
4/9/2017,30,33,21,31,13
4/10/2017,65,35,42,113,21
4/11/2017,66,36,23,132,29
4/12/2017,52,34,26,110,17
4/13/2017,56,34,47,108,14
4/14/2017,55,34,33,81,21
4/15/2017,71,37,36,82,11
4/16/2017,73,34,53,91,26
4/17/2017,83,54,56,92,15
4/18/2017,84,35,62,113,22
4/19/2017,73,38,60,139,16
4/20/2017,65,45,57,140,20
4/21/2017,63,36,38,127,14
4/22/2017,71,34,57,88,20
4/23/2017,55,35,61,123,15
4/24/2017,70,36,39,95,19
4/25/2017,93,38,70,82,18
4/26/2017,57,34,18,57,11
4/27/2017,66,34,35,82,25
4/28/2017,56,35,28,88,24
4/29/2017,54,40,17,48,14
4/30/2017,63,43,18,139,14
5/1/2017,68,43,20,104,17
5/2/2017,62,39,27,85,31
5/3/2017,62,41,34,112,18
5/4/2017,55,42,22,96,23
5/5/2017,56,42,23,94,16
5/6/2017,56,48,22,71,20
5/7/2017,53,40,26,74,15
5/8/2017,55,41,27,83,20
5/9/2017,69,42,30,77,20
5/10/2017,80,41,28,61,17
5/11/2017,82,44,50,125,20
5/12/2017,87,42,50,117,19
5/13/2017,70,42,39,105,14
5/14/2017,71,41,38,92,22
5/15/2017,85,46,41,115,16
5/16/2017,88,44,41,108,15
5/17/2017,102,44,46,93,19
5/18/2017,76,42,37,124,13
5/19/2017,97,44,61,126,18
5/20/2017,91,44,49,111,17
5/21/2017,80,46,33,89,15
5/22/2017,65,45,36,98,13
5/23/2017,70,44,36,109,16
5/24/2017,82,44,40,102,16
5/25/2017,95,44,38,91,17
5/26/2017,83,45,46,151,14
5/27/2017,107,46,44,164,18
5/28/2017,63,46,33,79,13
5/29/2017,63,43,34,62,10
5/30/2017,62,48,40,52,15
5/31/2017,56,45,31,56,15
6/1/2017,41,41,29,37,11
6/2/2017,61,43,43,79,15
6/3/2017,81,45,43,105,11
6/4/2017,80,47,41,95,17
6/5/2017,82,50,45,98,17
6/6/2017,53,44,37,84,15
6/7/2017,60,48,36,95,14
6/8/2017,68,49,32,59,16
6/9/2017,69,47,32,75,16
6/10/2017,73,46,38,86,16
6/11/2017,104,46,41,78,16
6/12/2017,67,47,33,79,14
6/13/2017,84,46,46,90,17
6/14/2017,55,44,34,96,19
6/15/2017,74,47,35,72,14
6/16/2017,74,47,38,46,15
6/17/2017,67,48,31,85,16
6/18/2017,55,44,38,93,14
6/19/2017,65,47,35,120,15
6/20/2017,66,49,37,140,14
6/21/2017,78,48,51,83,15
6/22/2017,91,48,73,71,22
6/23/2017,109,46,47,70,17
6/24/2017,60,46,33,48,9
6/25/2017,66,47,56,49,10
6/26/2017,23,44,26,43,4
6/27/2017,20,44,24,51,5
6/28/2017,57,44,53,68,14
6/29/2017,42,44,30,73,10
6/30/2017,29,44,25,63,6
7/1/2017,41,44,42,69,12
7/2/2017,57,47,28,62,10
7/3/2017,51,46,28,60,10
7/4/2017,65,47,31,85,11
7/5/2017,70,47,29,86,14
7/6/2017,59,49,33,93,18
7/7/2017,118,49,45,143,18
7/8/2017,98,48,70,108,25
7/9/2017,62,47,33,93,11
7/10/2017,48,47,33,73,11
7/11/2017,61,50,19,74,17
7/12/2017,53,50,19,92,16
7/13/2017,57,50,39,123,18
7/14/2017,78,51,39,143,15
7/15/2017,73,49,52,72,19
7/16/2017,73,49,44,94,19
7/17/2017,70,50,35,120,14
7/18/2017,94,51,48,114,21
7/19/2017,89,51,41,153,19
7/20/2017,76,49,39,122,19
7/21/2017,66,48,32,145,21
7/22/2017,71,50,39,155,19
7/23/2017,67,49,33,91,14
7/24/2017,75,50,40,94,19
7/25/2017,71,50,35,108,17
7/26/2017,70,51,42,94,18
7/27/2017,65,50,38,118,15
7/28/2017,58,50,35,94,15
7/29/2017,50,50,31,71,12
7/30/2017,61,37,38,88,17
7/31/2017,53,30,32,123,12
8/1/2017,64,51,34,76,18
8/2/2017,58,51,35,94,15
8/3/2017,54,51,33,107,11
8/4/2017,64,51,35,104,14
8/5/2017,79,51,37,94,15
8/6/2017,81,51,39,116,13
8/7/2017,85,50,40,94,15
8/8/2017,74,51,38,133,15
8/9/2017,68,51,39,153,17
8/10/2017,58,50,32,107,18
8/11/2017,61,50,33,128,14
8/12/2017,72,51,33,97,14
8/13/2017,69,51,28,101,9
8/14/2017,80,51,35,118,18
8/15/2017,88,50,38,120,23
8/16/2017,66,51,34,134,16
8/17/2017,72,51,35,125,15
8/18/2017,73,51,34,129,10
8/19/2017,60,51,31,81,11
8/20/2017,58,50,30,88,6
8/21/2017,86,51,32,90,8
8/22/2017,92,51,42,137,10
8/23/2017,101,52,42,99,10
8/24/2017,61,51,37,71,9
8/25/2017,70,51,31,81,5
8/26/2017,71,52,37,71,9
8/27/2017,77,51,37,64,7
8/28/2017,66,51,35,55,7
8/29/2017,77,52,36,154,8
8/30/2017,62,51,34,85,16
8/31/2017,74,51,31,82,11
9/1/2017,64,51,27,76,10
9/2/2017,78,51,29,92,12
9/3/2017,107,51,39,74,13
9/4/2017,103,52,35,157,15
9/5/2017,65,52,19,92,12
9/6/2017,66,51,39,88,19
9/7/2017,68,51,37,74,16
9/8/2017,78,52,26,79,15
9/9/2017,72,52,34,96,13
9/10/2017,59,52,27,99,12
9/11/2017,65,51,29,95,18
9/12/2017,91,52,37,107,20
9/13/2017,71,53,30,145,21
9/14/2017,89,53,36,140,17
9/15/2017,93,52,31,144,23
9/16/2017,75,52,24,73,12
9/17/2017,60,52,26,78,13
9/18/2017,66,52,25,72,11
9/19/2017,67,52,22,88,10
9/20/2017,58,52,28,121,15
9/21/2017,77,54,25,100,21
9/22/2017,68,52,26,161,12
9/23/2017,81,53,31,137,19
9/24/2017,73,54,26,103,16
9/25/2017,68,52,25,109,18
9/26/2017,75,51,30,77,17
9/27/2017,62,51,27,51,15
9/28/2017,62,51,52,121,18
9/29/2017,69,44,39,132,14
9/30/2017,56,52,39,76,17
10/1/2017,53,42,34,81,12
10/2/2017,57,52,47,83,15
10/3/2017,58,52,43,84,20
10/4/2017,56,52,41,108,22
10/5/2017,69,52,40,77,17
10/6/2017,62,52,40,87,13
10/7/2017,71,52,39,134,14
10/8/2017,66,52,19,97,14
10/9/2017,72,52,38,79,15
10/10/2017,71,51,40,82,24
10/11/2017,67,52,40,107,22
10/12/2017,77,52,39,103,23
10/13/2017,58,52,39,131,24
10/14/2017,52,53,32,107,19
10/15/2017,61,53,30,103,11
10/16/2017,44,53,31,84,18
10/17/2017,52,52,47,134,18
10/18/2017,61,53,31,123,16
10/19/2017,57,52,44,86,20
10/20/2017,51,52,43,168,22
10/21/2017,84,53,53,128,27
10/22/2017,67,53,39,86,14
10/23/2017,66,52,37,89,15
10/24/2017,53,52,49,110,28
10/25/2017,55,52,38,93,19
10/26/2017,61,53,32,68,17
10/27/2017,56,53,33,126,14
10/28/2017,73,52,37,87,19
10/29/2017,80,52,52,90,20
10/30/2017,74,52,39,95,20
10/31/2017,57,52,32,119,16
11/1/2017,59,53,33,144,15
11/2/2017,83,54,37,138,18
11/3/2017,65,53,32,160,15
11/4/2017,66,53,34,91,24
11/5/2017,72,53,43,81,18
11/6/2017,54,53,32,62,12
11/7/2017,51,53,31,56,11
11/8/2017,57,53,47,65,20
11/9/2017,59,53,34,75,16
11/10/2017,52,53,45,106,18
11/11/2017,58,53,35,150,19
11/12/2017,51,52,33,99,12
11/13/2017,51,53,37,66,19
11/14/2017,58,53,42,99,22
11/15/2017,48,53,32,121,29
11/16/2017,72,54,30,125,19
11/17/2017,57,54,57,126,26
11/18/2017,60,55,31,110,16
11/19/2017,56,53,36,85,16
11/20/2017,55,54,34,128,12
11/21/2017,59,54,35,153,15
11/22/2017,65,54,41,117,23
11/23/2017,70,55,48,71,20
11/24/2017,40,53,29,42,18
11/25/2017,40,53,30,38,7
11/26/2017,28,53,25,37,6
11/27/2017,20,53,26,37,7
11/28/2017,19,53,26,33,7
11/29/2017,25,53,25,37,15
11/30/2017,29,53,32,43,13
12/1/2017,27,49,23,33,8
12/2/2017,39,49,30,32,7
12/3/2017,39,49,31,43,7
12/4/2017,30,50,25,43,5
12/5/2017,37,50,27,50,7
12/6/2017,43,51,29,95,21
12/7/2017,43,51,29,77,21
12/8/2017,41,51,27,77,19
12/9/2017,25,51,29,73,14
12/10/2017,24,51,25,38,6
12/11/2017,31,51,27,35,11
12/12/2017,24,27,36,46,9
12/13/2017,27,51,38,34,10
12/14/2017,35,51,28,59,23
12/15/2017,41,51,27,47,18
12/16/2017,63,51,38,50,18
12/17/2017,33,51,31,45,11
12/18/2017,30,52,30,41,8
12/19/2017,33,52,27,45,11
12/20/2017,39,52,31,50,12
12/21/2017,37,52,28,53,15
12/22/2017,29,52,37,52,12
12/23/2017,34,52,27,56,9
12/24/2017,38,30,29,43,7
12/25/2017,30,29,26,31,5
12/26/2017,38,30,26,40,5
12/27/2017,55,30,26,43,11
12/28/2017,31,30,26,48,18
12/29/2017,72,35,38,84,16
12/30/2017,60,34,31,81,15
12/31/2017,63,33,40,43,14
1/1/2018,76,31,38,35,9
1/2/2018,23,31,24,39,14
1/3/2018,53,35,35,101,23
1/4/2018,53,49,34,57,15
1/5/2018,44,32,26,28,10
1/6/2018,20,30,22,31,5
1/7/2018,26,30,14,46,5
1/8/2018,62,33,19,73,17
1/9/2018,45,32,16,63,14
1/10/2018,42,34,16,95,17
1/11/2018,40,38,18,81,19
1/12/2018,37,33,18,83,17
1/13/2018,51,30,17,93,21
1/14/2018,33,72,17,73,14
1/15/2018,30,72,19,70,12
1/16/2018,25,70,19,61,10
1/17/2018,35,52,19,60,13
1/18/2018,41,52,22,56,15
1/19/2018,46,51,29,48,19
1/20/2018,27,51,18,38,7
1/21/2018,25,51,18,40,8
1/22/2018,26,52,17,32,6
1/23/2018,28,52,17,57,9
1/24/2018,33,53,20,86,19
1/25/2018,26,53,22,51,15
1/26/2018,21,53,19,41,7
1/27/2018,27,54,19,63,6
1/28/2018,34,55,20,52,6
1/29/2018,22,54,18,39,7
1/30/2018,27,41,22,41,7
1/31/2018,28,54,21,58,12
2/1/2018,44,43,37,73,13
2/2/2018,47,45,56,68,12
2/3/2018,42,44,35,59,12
2/4/2018,35,47,35,57,12
2/5/2018,31,46,32,66,9
2/6/2018,45,48,71,75,16
2/7/2018,42,50,60,89,14
2/8/2018,55,49,62,89,22
2/9/2018,53,24,88,65,14
2/10/2018,43,24,52,58,16
2/11/2018,48,25,39,56,12
2/12/2018,50,21,56,70,12
2/13/2018,57,21,32,75,13
2/14/2018,60,22,27,80,17
2/15/2018,55,22,63,58,15
2/16/2018,22,22,23,68,14
2/17/2018,53,24,23,48,14
2/18/2018,40,23,23,80,9
2/19/2018,45,24,20,65,14
2/20/2018,52,32,35,62,14
2/21/2018,57,26,22,66,26
2/22/2018,53,26,66,47,19
2/23/2018,64,26,88,61,14
2/24/2018,47,23,22,76,11
2/25/2018,48,26,20,91,11
2/26/2018,46,25,33,80,15
2/27/2018,47,25,42,64,17
2/28/2018,56,28,56,80,16
3/1/2018,72,24,40,126,19
3/2/2018,51,29,34,146,17
3/3/2018,62,30,37,109,18
3/4/2018,60,30,64,194,19
3/5/2018,61,23,48,79,20
3/6/2018,64,28,30,103,16
3/7/2018,66,26,48,76,21
3/8/2018,55,29,47,107,22
3/9/2018,59,30,59,81,27
3/10/2018,60,25,27,54,12
3/11/2018,56,25,18,63,10
3/12/2018,39,24,20,46,9
3/13/2018,49,28,20,61,8
3/14/2018,62,31,20,89,11
3/15/2018,68,37,24,136,30
3/16/2018,75,30,20,191,15
3/17/2018,71,32,24,155,20
3/18/2018,72,31,54,195,14
3/19/2018,50,27,21,156,15
3/20/2018,51,29,23,202,22
3/21/2018,62,25,31,87,14
3/22/2018,30,25,18,51,9
3/23/2018,75,44,49,94,21
3/24/2018,66,30,23,55,17
3/25/2018,36,24,16,64,19
3/26/2018,51,27,24,90,19
3/27/2018,41,24,20,94,7
3/28/2018,75,31,42,195,26
3/29/2018,71,34,26,129,19
3/30/2018,56,30,34,105,30
3/31/2018,39,48,15,67,8
4/1/2018,45,25,17,57,13
4/2/2018,46,27,18,57,19
4/3/2018,50,26,27,80,26
4/4/2018,45,28,20,96,28
4/5/2018,81,37,29,202,18
4/6/2018,56,29,21,144,12
4/7/2018,68,31,29,74,12
4/8/2018,45,28,16,51,12
4/9/2018,53,33,20,85,11
4/10/2018,52,36,19,66,15
4/11/2018,71,33,23,92,13
4/12/2018,69,58,16,57,14
4/13/2018,54,56,16,121,11
4/14/2018,51,22,21,141,12
4/15/2018,59,27,23,168,13
4/16/2018,65,33,27,185,18
4/17/2018,63,26,24,142,16
4/18/2018,81,29,26,80,23
4/19/2018,86,27,33,133,22
4/20/2018,76,24,30,92,18
4/21/2018,73,26,43,162,25
4/22/2018,70,26,29,117,18
4/23/2018,51,22,30,84,16
4/24/2018,61,23,33,90,34
4/25/2018,69,23,37,48,18
4/26/2018,71,30,34,56,25
4/27/2018,62,23,22,48,16
4/28/2018,57,25,23,96,16
4/29/2018,67,23,26,120,18
4/30/2018,78,24,29,89,22
5/1/2018,73,25,19,101,18
5/2/2018,88,25,22,183,18
5/3/2018,103,27,23,166,20
5/4/2018,91,27,46,164,23
5/5/2018,78,26,27,137,17
5/6/2018,70,26,17,109,15
5/7/2018,68,27,17,77,16
5/8/2018,79,26,21,204,17
5/9/2018,93,27,21,156,20
5/10/2018,73,25,18,107,15
5/11/2018,74,27,16,83,18
5/12/2018,103,27,29,144,21
5/13/2018,96,26,26,131,14
5/14/2018,87,26,20,178,13
5/15/2018,94,27,25,143,17
5/16/2018,87,28,23,151,16
5/17/2018,65,25,19,80,16
5/18/2018,78,26,26,86,11
5/19/2018,59,24,13,102,10
5/20/2018,61,25,29,98,12
5/21/2018,60,25,20,185,16
5/22/2018,58,25,14,80,10
5/23/2018,58,26,12,74,12
5/24/2018,42,25,12,94,10
5/25/2018,66,26,22,92,11
5/26/2018,71,29,24,119,13
5/27/2018,62,26,23,156,10
5/28/2018,81,24,55,120,33
5/29/2018,84,31,21,118,20
5/30/2018,86,25,24,191,20
5/31/2018,83,28,21,183,20
6/1/2018,75,27,30,115,15
6/2/2018,78,26,14,86,18
6/3/2018,82,26,16,145,17
6/4/2018,73,27,11,125,19
6/5/2018,69,26,13,146,14
6/6/2018,78,26,16,133,13
6/7/2018,79,25,21,179,18
6/8/2018,68,27,16,162,17
6/9/2018,100,27,39,167,22
6/10/2018,75,27,28,203,17
6/11/2018,74,27,14,169,14
6/12/2018,67,26,18,161,13
6/13/2018,64,25,30,163,16
6/14/2018,56,25,18,144,7
6/15/2018,60,26,21,161,8
6/16/2018,61,37,31,139,17
6/17/2018,49,27,11,88,8
6/18/2018,51,27,10,75,10
6/19/2018,60,26,13,97,10
6/20/2018,73,26,16,86,10
6/21/2018,51,27,11,70,5
6/22/2018,66,28,17,94,13
6/23/2018,81,27,14,77,10
6/24/2018,50,25,15,110,10
6/25/2018,35,25,14,100,11
6/26/2018,56,26,43,107,23
6/27/2018,60,26,23,136,19
6/28/2018,69,27,24,146,10
6/29/2018,73,28,18,213,20
6/30/2018,67,30,17,193,15
7/1/2018,96,28,27,205,20
7/2/2018,79,29,28,142,20
7/3/2018,79,29,23,166,16
7/4/2018,104,31,24,209,19
