tanggal,EMI_LorenzModif
9/1/2023,83
9/2/2023,83
9/3/2023,83
9/4/2023,83
9/5/2023,70
9/6/2023,79
9/7/2023,69
9/8/2023,52
9/9/2023,50
9/10/2023,47
9/11/2023,42
9/12/2023,42
9/13/2023,40
9/14/2023,41
9/15/2023,43
9/16/2023,41
9/17/2023,38
9/18/2023,32
9/19/2023,35
9/20/2023,37
9/21/2023,41
9/22/2023,45
9/23/2023,43
9/24/2023,44
9/25/2023,36
9/26/2023,38
9/27/2023,38
9/28/2023,43
9/29/2023,41
9/30/2023,43
10/1/2023,45
10/2/2023,40
10/3/2023,37
10/4/2023,49
10/5/2023,46
10/6/2023,48
10/7/2023,36
10/8/2023,38
10/9/2023,49
10/10/2023,47
10/11/2023,50
10/12/2023,50
10/13/2023,50
10/14/2023,53
10/15/2023,56
10/16/2023,58
10/17/2023,58
10/18/2023,51
10/19/2023,44
10/20/2023,41
10/21/2023,47
10/22/2023,44
10/23/2023,48
10/24/2023,45
10/25/2023,41
10/26/2023,39
10/27/2023,43
10/28/2023,46
10/29/2023,36
10/30/2023,41
10/31/2023,33
11/1/2023,39
11/2/2023,38
11/3/2023,40
11/4/2023,39
11/5/2023,37
11/6/2023,40
11/7/2023,41
11/8/2023,33
11/9/2023,34
11/10/2023,34
11/11/2023,43
11/12/2023,42
11/13/2023,44
11/14/2023,45
11/15/2023,46
11/16/2023,50
11/17/2023,41
11/18/2023,45
11/19/2023,42
11/20/2023,49
11/21/2023,46
11/22/2023,38
11/23/2023,41
11/24/2023,44
11/25/2023,44
11/26/2023,47
11/27/2023,44
11/28/2023,46
11/29/2023,48
11/30/2023,42
12/1/2023,47
12/2/2023,43
12/3/2023,46
12/4/2023,45
12/5/2023,40
12/6/2023,42
12/7/2023,49
12/8/2023,46
12/9/2023,50
12/10/2023,23
12/11/2023,23
12/12/2023,54
12/13/2023,53
12/14/2023,56
12/15/2023,42
12/16/2023,37
12/17/2023,47
12/18/2023,45
12/19/2023,41
12/20/2023,47
12/21/2023,48
12/22/2023,45
12/23/2023,53
12/24/2023,48
12/25/2023,57
12/26/2023,51
12/27/2023,51
12/28/2023,36
12/29/2023,62
12/30/2023,48
12/31/2023,64
1/1/2024,42
1/2/2024,47
1/3/2024,62
1/4/2024,56
1/5/2024,61
1/6/2024,52
1/7/2024,53
1/8/2024,56
1/9/2024,56
1/10/2024,52
1/11/2024,58
1/12/2024,46
1/13/2024,55
1/14/2024,47
1/15/2024,52
1/16/2024,19
1/17/2024,54
1/18/2024,39
1/19/2024,51
1/20/2024,44
1/21/2024,45
1/22/2024,44
1/23/2024,45
1/24/2024,42
1/25/2024,49
1/26/2024,44
1/27/2024,51
1/28/2024,36
1/29/2024,55
1/30/2024,40
1/31/2024,46
2/1/2024,36
2/2/2024,28
2/3/2024,32
2/4/2024,37
2/5/2024,34
2/6/2024,43
2/7/2024,42
2/8/2024,33
2/9/2024,41
2/10/2024,40
2/11/2024,35
2/12/2024,39
2/13/2024,37
2/14/2024,40
2/15/2024,43
2/16/2024,45
2/17/2024,31
2/18/2024,36
2/19/2024,37
2/20/2024,30
2/21/2024,26
2/22/2024,28
2/23/2024,32
2/24/2024,41
2/25/2024,25
2/26/2024,29
2/27/2024,31
2/28/2024,35
2/29/2024,40
3/1/2024,28
3/2/2024,36
3/3/2024,33
3/4/2024,32
3/5/2024,34
3/6/2024,35
3/7/2024,34
3/8/2024,35
3/9/2024,35
3/10/2024,37
3/11/2024,35
3/12/2024,28
3/13/2024,39
3/14/2024,34
3/15/2024,33
3/16/2024,39
3/17/2024,31
3/18/2024,39
3/19/2024,29
3/20/2024,34
3/21/2024,33
3/22/2024,25
3/23/2024,35
3/24/2024,34
3/25/2024,35
3/26/2024,25
3/27/2024,30
3/28/2024,30
3/29/2024,34
3/30/2024,31
3/31/2024,37
4/1/2024,40
4/2/2024,24
4/3/2024,28
4/4/2024,33
4/5/2024,40
4/6/2024,33
4/7/2024,35
4/8/2024,40
4/9/2024,35
4/10/2024,46
4/11/2024,35
4/12/2024,37
4/13/2024,35
4/14/2024,33
4/15/2024,33
4/16/2024,40
4/17/2024,32
4/18/2024,22
4/19/2024,36
4/20/2024,32
4/21/2024,36
4/22/2024,29
4/23/2024,32
4/24/2024,34
4/25/2024,34
4/26/2024,34
4/27/2024,28
4/28/2024,25
4/29/2024,23
4/30/2024,33
5/1/2024,31
5/2/2024,31
5/3/2024,37
5/4/2024,23
5/5/2024,39
5/6/2024,31
5/7/2024,32
5/8/2024,39
5/9/2024,31
5/10/2024,42
5/11/2024,36
5/12/2024,39
5/13/2024,25
5/14/2024,40
5/15/2024,30
5/16/2024,38
5/17/2024,36
5/18/2024,47
5/19/2024,41
5/20/2024,35
5/21/2024,41
5/22/2024,44
5/23/2024,37
5/24/2024,43
5/25/2024,36
5/26/2024,43
5/27/2024,39
5/28/2024,33
5/29/2024,39
5/30/2024,40
5/31/2024,40
6/1/2024,40
6/2/2024,37
6/3/2024,41
6/4/2024,39
6/5/2024,41
6/6/2024,36
6/7/2024,26
6/8/2024,37
6/9/2024,47
6/10/2024,43
6/11/2024,51
6/12/2024,43
6/13/2024,48
6/14/2024,49
6/15/2024,53
6/16/2024,31
6/17/2024,51
6/18/2024,49
6/19/2024,55
6/20/2024,46
6/21/2024,50
6/22/2024,54
6/23/2024,50
6/24/2024,45
6/25/2024,54
6/26/2024,50
6/27/2024,51
6/28/2024,47
6/29/2024,39
6/30/2024,43
7/1/2024,40
7/2/2024,43
7/3/2024,49
7/4/2024,45
7/5/2024,47
7/6/2024,39
7/7/2024,43
7/8/2024,38
7/9/2024,40
7/10/2024,43
7/11/2024,40
7/12/2024,30
7/13/2024,30
7/14/2024,47
7/15/2024,41
7/16/2024,40
7/17/2024,52
7/18/2024,50
7/19/2024,43
7/20/2024,49
7/21/2024,48
7/22/2024,44
7/23/2024,53
7/24/2024,53
7/25/2024,40
7/26/2024,43
7/27/2024,44
7/28/2024,51
7/29/2024,43
7/30/2024,48
7/31/2024,42
8/1/2024,38
8/2/2024,47
8/3/2024,45
8/4/2024,40
8/5/2024,44
8/6/2024,41
8/7/2024,41
8/8/2024,34
8/9/2024,31
8/10/2024,36
8/11/2024,35
8/12/2024,44
8/13/2024,40
8/14/2024,40
8/15/2024,39
8/16/2024,28
8/17/2024,33
8/18/2024,26
8/19/2024,39
8/20/2024,45
8/21/2024,43
8/22/2024,42
8/23/2024,36
8/24/2024,41
8/25/2024,32
8/26/2024,34
8/27/2024,39
8/28/2024,36
8/29/2024,43
8/30/2024,28
8/31/2024,25
9/1/2024,43
9/2/2024,44
9/3/2024,30
9/4/2024,26
9/5/2024,41
9/6/2024,41
9/7/2024,38
9/8/2024,37
9/9/2024,34
9/10/2024,41
9/11/2024,46
9/12/2024,45
9/13/2024,47
9/14/2024,45
9/15/2024,32
9/16/2024,39
9/17/2024,30
9/18/2024,37
9/19/2024,37
9/20/2024,31
9/21/2024,31
9/22/2024,32
9/23/2024,28
9/24/2024,25
9/25/2024,24
9/26/2024,28
9/27/2024,34
9/28/2024,30
9/29/2024,21
9/30/2024,26
10/1/2024,25
10/2/2024,34
10/3/2024,28
10/4/2024,31
10/5/2024,24
